Date,Open vix,Open spy,return
11/3/08,60.169998,96.779999,2.35585764
11/4/08,53.68,99.059998,0.141327481
11/5/08,47.73,99.199997,-4.778223935
11/6/08,56.709999,94.459999,-2.974801005
11/7/08,63.68,91.650002,3.88433925
11/10/08,56.09,95.209999,-4.673875692
11/11/08,59.98,90.760002,-2.787570454
11/12/08,61.52,88.230003,-2.380149528
11/13/08,66.449997,86.129997,3.808205172
11/14/08,62.599998,89.410004,-3.388890353
11/17/08,69.57,86.379997,-1.423934988
11/18/08,70.089996,85.150002,0.8925449
11/19/08,68.459999,85.910004,-6.727978967
11/20/08,74.260002,80.129997,-3.33208299
11/21/08,80.739998,77.459999,5.757809266
11/24/08,71.190002,81.919998,6.567389076
11/25/08,64.760002,87.300003,-3.436425999
11/26/08,60.900002,84.300003,5.136410256
11/28/08,56.02,88.629997,-1.263674871
12/1/08,60.470001,87.510002,-4.616616281
12/2/08,66.68,83.470001,-0.083861267
12/3/08,62.98,83.400002,3.189443569
12/4/08,62.189999,86.059998,-2.800367251
12/5/08,63.639999,83.650002,7.997601722
12/8/08,58.860001,90.339996,0.033215631
12/9/08,59.48,90.370003,-0.055331413
12/10/08,58.91,90.32,-0.863594996
12/11/08,55.080002,89.540001,-4.456106718
12/12/08,55.779999,85.550003,4.056100384
12/15/08,55.68,89.019997,3.212761286
12/16/08,56.759998,91.879997,-1.131912314
12/17/08,52,90.839996,0.616475148
12/18/08,49.84,91.400002,-2.5164157
12/19/08,46.009998,89.099998,-0.583609441
12/22/08,44.93,88.580002,-1.185372518
12/23/08,43.189999,87.529999,-1.233864975
12/24/08,45.02,86.449997,0.913824208
12/26/08,44.27,87.239998,0
12/29/08,43.349998,87.239998,0.309495651
12/30/08,43.990002,87.510002,1.794080635
12/31/08,41.630001,89.080002,1.526717523
1/2/09,39.580002,90.440002,2.421489332
1/5/09,39.240002,92.629997,1.090361689
1/6/09,38.060001,93.639999,-1.751387246
1/7/09,40.290001,92,-1.999995652
1/8/09,43.380001,90.160004,1.109139259
1/9/09,41.18,91.160004,-2.544984531
1/12/09,42.060001,88.839996,-2.375048509
1/13/09,45.84,86.730003,-1.372076512
1/14/09,46.240002,85.540001,-1.660039728
1/15/09,49.139999,84.120003,2.068471158
1/16/09,51,85.860001,-1.898436968
1/20/09,50.119999,84.230003,-2.71874738
1/21/09,51.52,81.940002,0.585789588
1/22/09,50.650002,82.419998,-1.844207761
1/23/09,50.389999,80.900002,3.325085208
1/26/09,47.889999,83.589996,0.646011516
1/27/09,45.110001,84.129997,2.698211198
1/28/09,42.25,86.400002,-0.335649298
1/29/09,41.34,86.110001,-1.312272659
1/30/09,42.630001,84.980003,-4.012712261
2/2/09,49.419998,81.57,1.87568714
2/3/09,45.52,83.099998,1.444049373
2/4/09,43.060001,84.300003,-1.897990443
2/5/09,43.830002,82.699997,2.611854992
2/6/09,43.709999,84.860001,2.474661767
2/9/09,45.400002,86.959999,-0.79347057
2/10/09,45.139999,86.269997,-3.268807347
2/11/09,46.669998,83.449997,-1.533851463
2/12/09,44.52,82.169998,1.679451179
2/13/09,41.599998,83.550003,-4.057449286
2/17/09,48.139999,80.160004,-0.461580566
2/18/09,48.66,79.790001,0.062658227
2/19/09,48.540001,79.839996,-3.895282009
2/20/09,47.080002,76.730003,2.007029766
2/23/09,49.299999,78.269997,-3.807328624
2/24/09,52.5,75.290001,2.457162937
2/25/09,45.73,77.139999,0.881515438
2/26/09,43.75,77.82,-4.895911077
2/27/09,44.66,74.010002,-2.013248155
3/2/09,49.959999,72.519997,-1.254820791
3/3/09,52.650002,71.610001,-0.530649343
3/4/09,48.02,71.230003,-1.586417173
3/5/09,47.560001,70.099998,-0.998567789
3/6/09,50.169998,69.400002,-2.08934432
3/9/09,49.349998,67.949997,2.295813199
3/10/09,49.68,69.510002,5.020857286
3/11/09,43.349998,73,-0.520543836
3/12/09,43.529999,72.620003,4.66813393
3/13/09,40.990002,76.010002,1.249831568
3/16/09,42.360001,76.959999,-1.156443622
3/17/09,44.23,76.07,2.28736427
3/18/09,41.139999,77.809998,4.009770056
3/19/09,40.060001,80.93,-2.681327073
3/20/09,43.599998,78.760002,-0.025398679
3/23/09,45.889999,78.739998,3.175006431
3/24/09,43.240002,81.239998,-0.012303053
3/25/09,42.349998,81.230003,1.25568997
3/26/09,42.25,82.25,-0.243157447
3/27/09,40.360001,82.050003,-2.742230247
3/30/09,44.860001,79.800003,-0.300758134
3/31/09,45.540001,79.559998,-1.294619188
4/1/09,45.419998,78.529999,5.793967984
4/2/09,42.279999,83.080002,0.493495414
4/3/09,42.029999,83.489998,-0.179664635
4/6/09,41.959999,83.339996,-1.307890632
4/7/09,41.48,82.25,-0.231005471
4/8/09,40.389999,82.059998,3.180599639
4/9/09,37.220001,84.669998,0.295263973
4/13/09,38.32,84.919998,0.129534859
4/14/09,37.950001,85.029999,-1.399509601
4/15/09,37.849998,83.839996,2.492848401
4/16/09,36.040001,85.93,1.047366461
4/17/09,35.360001,86.830002,-1.485662755
4/20/09,33.939999,85.540001,-3.179800056
4/21/09,40.27,82.82,1.774934798
4/22/09,37.139999,84.290001,0.49827737
4/23/09,38.099998,84.709999,1.558257603
4/24/09,36.860001,86.029999,-0.406833667
4/27/09,39.459999,85.68,-0.828663632
4/28/09,39.43,84.970001,1.824168509
4/29/09,37.950001,86.519997,2.346285333
4/30/09,36.09,88.550003,-1.253530166
5/1/09,36.5,87.440002,1.269443018
5/4/09,35.299999,88.550003,2.281193599
5/5/09,34.540001,90.57,1.225571381
5/6/09,33.360001,91.68,1.450700262
5/7/09,32.099998,93.010002,-1.053653348
5/8/09,32.360001,92.029999,-0.358580901
5/11/09,32.049999,91.699997,-0.07633588
5/12/09,32.68,91.629997,-2.062642215
5/13/09,32.970001,89.739998,-1.136613576
5/14/09,33.650002,88.720001,0.732644266
5/15/09,31.360001,89.370003,0.201409862
5/18/09,32.91,89.550003,1.820208761
5/19/09,30.23,91.18,0.844480149
5/20/09,27.469999,91.949997,-2.707991388
5/21/09,29.030001,89.459999,0
5/22/09,31.360001,89.459999,-1.229597599
5/26/09,34.57,88.360001,3.485741246
5/27/09,30.799999,91.440002,-1.07174429
5/28/09,31.540001,90.459999,1.061241444
5/29/09,31.67,91.419998,2.461168288
6/1/09,28.700001,93.669998,0.779335983
6/2/09,30.040001,94.400002,-0.381356983
6/3/09,29.620001,94.040001,-0.042536154
6/4/09,31.02,94,1.585104255
6/5/09,29.389999,95.489998,-1.727931757
6/8/09,30.879999,93.839996,0.905803534
6/9/09,29.77,94.690002,0.834302443
6/10/09,26.9,95.480003,-0.942606799
6/11/09,27.360001,94.580002,-0.190315073
6/12/09,28.08,94.400002,-0.466104863
6/15/09,29.700001,93.959999,-0.776922103
6/16/09,30.809999,93.230003,-1.748369567
6/17/09,31.190001,91.599998,0.098257644
6/18/09,31.540001,91.690002,0.970661992
6/19/09,29.16,92.580002,-1.555414743
6/22/09,30.4,91.139999,-1.832343667
6/23/09,31.299999,89.470001,0.771211571
6/24/09,30.58,90.160004,-0.543484892
6/25/09,29.450001,89.669998,2.341919312
6/26/09,27.09,91.769997,0.370495817
6/29/09,25.93,92.110001,0.662251648
6/30/09,25.360001,92.720001,-0.409841454
7/1/09,25.73,92.339996,-1.310373676
7/2/09,26.219999,91.129997,-2.403154913
7/6/09,30.32,88.940002,0.8657488
7/7/09,29,89.709999,-1.248470641
7/8/09,30.85,88.589996,0.022581556
7/9/09,30.23,88.610001,-1.026976628
7/10/09,29.780001,87.699997,0.695554186
7/13/09,28.360001,88.309998,2.344014321
7/14/09,26.309999,90.379997,1.582209612
7/15/09,25.049999,91.809998,1.29615731
7/16/09,25.959999,93,1.139782796
7/17/09,25.42,94.059998,0.659155872
7/20/09,25.059999,94.68,1.256868399
7/21/09,24.280001,95.870003,-0.949206187
7/22/09,24.049999,94.959999,0.68450085
7/23/09,23.709999,95.610001,1.663001761
7/24/09,23.870001,97.199997,0.699588499
7/27/09,24.059999,97.879997,-0.224757874
7/28/09,24.280001,97.660004,-0.225273388
7/29/09,25.469999,97.440002,1.426518854
7/30/09,25.4,98.830002,-0.182130928
7/31/09,25.4,98.650002,1.216417613
8/3/09,25.92,99.849998,0.140210318
8/4/09,25.549999,99.989998,0.780077023
8/5/09,24.91,100.769997,0.099241841
8/6/09,24.9,100.870003,0.069395259
8/7/09,24.709999,100.940002,-0.198141466
8/10/09,24.76,100.739998,-0.198527898
8/11/09,24.98,100.540001,-0.974739398
8/12/09,25.99,99.559998,1.707517109
8/13/09,25.34,101.260002,0.256759821
8/14/09,24.77,101.519997,-2.630022733
8/17/09,24.27,98.849998,-0.323721807
8/18/09,27.889999,98.529999,-0.223283266
8/19/09,28.08,98.309998,1.810597128
8/20/09,26.450001,100.089996,1.728448466
8/21/09,24.49,101.82,1.541935769
8/24/09,25.01,103.389999,-0.019340362
8/25/09,25.129999,103.370003,-0.512728049
8/26/09,24.91,102.839996,0.262548629
8/27/09,25.129999,103.110001,1.086220531
8/28/09,24.440001,104.230003,-1.784514964
8/31/09,24.76,102.370003,-0.410282297
9/1/09,26.01,101.949997,-2.128492461
9/2/09,29.139999,99.779999,0.62137002
9/3/09,28.9,100.400002,0.448203178
9/4/09,26.98,100.849998,2.131881054
9/8/09,25.26,103,0.116507767
9/9/09,25.66,103.120003,0.659425892
9/10/09,24.4,103.800003,1.146430603
9/11/09,23.49,104.989998,-1.05724452
9/14/09,25.389999,103.879997,1.511359304
9/15/09,23.9,105.449997,0.616406845
9/16/09,23.290001,106.099998,1.008482583
9/17/09,23.99,107.169998,-0.018658207
9/18/09,23.65,107.150002,-1.175924383
9/21/09,25.34,105.889999,1.123810569
9/22/09,23.809999,107.080002,0.224129619
9/23/09,22.9,107.32,-0.847927693
9/24/09,23.67,106.410004,-1.531815561
9/25/09,25.18,104.779999,0.066805689
9/28/09,26.26,104.849998,1.583217961
9/29/09,24.879999,106.510002,-0.140832783
9/30/09,25.190001,106.360001,-3.159083272
10/1/09,25.98,103,-0.951459223
10/2/09,29.34,102.019997,0.862580892
10/5/09,29.34,102.900002,1.817293454
10/6/09,26.389999,104.769997,0.477235864
10/7/09,25.780001,105.269997,1.215926699
10/8/09,24.68,106.550003,0.08446363
10/9/09,24.389999,106.639999,1.050265389
10/12/09,23.120001,107.760002,-0.343358383
10/13/09,23,107.389999,1.238478455
10/14/09,22.08,108.720001,0.055185798
10/15/09,23.51,108.779999,0.01838941
10/16/09,21.719999,108.800003,0.248159001
10/19/09,21.41,109.07,0.806818557
10/20/09,21.549999,109.949997,-0.827645316
10/21/09,20.9,109.040001,-0.779529523
10/22/09,22.219999,108.190002,1.386449739
10/23/09,20.700001,109.690002,-1.358378132
10/26/09,23.059999,108.199997,-1.08132905
10/27/09,24.379999,107.029999,-0.822196588
10/28/09,24.83,106.150002,-0.904380576
10/29/09,27.16,105.190002,1.055234318
10/30/09,24.76,106.300003,-2.041397873
11/2/09,30.700001,104.129997,-0.374530886
11/3/09,30.620001,103.739998,1.706192437
11/4/09,28.809999,105.510002,0.142168512
11/5/09,27.280001,105.660004,0.567857257
11/6/09,26.17,106.260002,1.590433812
11/9/09,24.190001,107.949997,1.259843481
11/10/09,23.15,109.309998,0.914829401
11/11/09,22.84,110.309998,-0.281024391
11/12/09,23.040001,110,-0.627274545
11/13/09,24.25,109.309998,0.978866544
11/16/09,23.360001,110.379997,0.489219981
11/17/09,22.809999,110.919998,0.306530839
11/18/09,22.35,111.260002,-0.674096698
11/19/09,21.629999,110.510002,-1.1401701
11/20/09,23.450001,109.25,1.345538673
11/23/09,21.98,110.720001,0.252889268
11/24/09,21.280001,111,0.153151351
11/25/09,20.23,111.169998,-2.491675857
11/27/09,25.75,108.400002,0.996310867
11/30/09,24.950001,109.480003,1.315304129
12/1/09,24.51,110.919998,0.324559148
12/2/09,21.889999,111.279999,0.242634797
12/3/09,21.15,111.550003,0.259966824
12/4/09,21.18,111.839996,-0.831537941
12/7/09,22.32,110.910004,-0.784422476
12/8/09,23.280001,110.040001,-0.418028895
12/9/09,23.209999,109.580002,1.02207974
12/10/09,22.66,110.699997,0.370373994
12/11/09,21.450001,111.110001,0.684008634
12/14/09,21.59,111.870003,-0.366500392
12/15/09,21.09,111.459999,0.305045759
12/16/09,20.889999,111.800003,-0.966012496
12/17/09,21.889999,110.720001,-0.469656788
12/18/09,21.84,110.199997,0.50817152
12/21/09,21.459999,110.760002,0.731309124
12/22/09,20.389999,111.57,0.385408264
12/23/09,19.540001,112,0.169644643
12/24/09,19.67,112.190002,0.632854967
12/28/09,20.290001,112.900002,0.097431353
12/29/09,19.870001,113.010002,-0.69020351
12/30/09,20.360001,112.230003,0.481149412
12/31/09,19.959999,112.769997,-0.354698954
1/4/10,21.68,112.370003,0.79202543
1/5/10,20.049999,113.260002,0.229555885
1/6/10,19.59,113.519997,-0.017615399
1/7/10,19.68,113.5,0.343611454
1/8/10,19.27,113.889999,1.044870498
1/11/10,16.93,115.080002,-0.964547255
1/12/10,17.950001,113.970001,-0.017551987
1/13/10,17.940001,113.949997,0.473892948
1/14/10,18.16,114.489998,0.209629666
1/15/10,17.629999,114.730003,-0.967488862
1/19/10,18.629999,113.620003,0.580880111
1/20/10,18.51,114.279999,-0.315016629
1/21/10,18.59,113.919998,-2.387641369
1/22/10,22.27,111.199997,-0.890285995
1/25/10,27.32,110.209999,-0.78940478
1/26/10,26.030001,109.339996,-0.155476501
1/27/10,24.809999,109.169998,0.934326297
1/28/10,22.790001,110.190002,-1.043652763
1/29/10,23.73,109.040001,-0.816213309
2/1/10,24.33,108.150002,1.02635227
2/2/10,22.59,109.260002,0.567449193
2/3/10,22.110001,109.879997,-0.819069917
2/4/10,22.629999,108.980003,-2.220595461
2/5/10,25.690001,106.559998,0.168918922
2/8/10,26.110001,106.739998,0.365372875
2/9/10,26.51,107.129997,-0.074670029
2/10/10,26.360001,107.050003,-0.168145722
2/11/10,25.82,106.870003,0.112281273
2/12/10,23.959999,106.989998,1.747829736
2/16/10,23.51,108.860001,1.295237908
2/17/10,22.25,110.269997,-0.172299814
2/18/10,21.719999,110.080002,0.490553225
2/19/10,21.07,110.620003,0.840715942
2/22/10,20.16,111.550003,-0.618558477
2/23/10,20.389999,110.860001,-0.649469595
2/24/10,21.23,110.139999,-0.817142735
2/25/10,22.030001,109.239998,1.400584976
2/26/10,19.879999,110.769997,0.388191759
3/1/10,19.93,111.199997,1.052163697
3/2/10,18.83,112.370003,0.106785616
3/3/10,18.950001,112.489998,-0.035559606
3/4/10,18.860001,112.449997,0.818146754
3/5/10,18.059999,113.370003,0.785039231
3/8/10,17.950001,114.260002,-0.288816729
3/9/10,18.18,113.93,0.509086281
3/10/10,18,114.510002,0.165920004
3/11/10,18.9,114.699997,1.089799505
3/12/10,17.969999,115.949997,-0.595079791
3/15/10,18.280001,115.260002,0.477178545
3/16/10,17.780001,115.809998,0.820312595
3/17/10,16.969999,116.760002,0.29975933
3/18/10,16.959999,117.110001,-0.973443763
3/19/10,16.17,115.970001,-0.569115284
3/22/10,18.299999,115.309998,1.257483328
3/23/10,16.84,116.760002,0.179855256
3/24/10,16.85,116.970001,0.564243818
3/25/10,17.07,117.629997,-0.646088599
3/26/10,18.27,116.870003,0.256691189
3/29/10,18.17,117.169998,0.247504485
3/30/10,17.639999,117.459999,-0.434192069
3/31/10,17.66,116.949997,0.726811477
4/1/10,17.01,117.800003,0.382000839
4/5/10,17.959999,118.25,0.143761522
4/6/10,17.389999,118.419998,0.320895969
4/7/10,16.719999,118.800003,-0.715493248
4/8/10,17.209999,117.949997,0.907164076
4/9/10,16.32,119.019997,0.571332564
4/12/10,15.67,119.699997,-0.06682874
4/13/10,15.98,119.620003,0.543382364
4/14/10,15.8,120.269997,0.598653877
4/15/10,15.87,120.989998,-0.107444419
4/16/10,16.190001,120.860001,-1.530695834
4/19/10,19.139999,119.010002,1.302408179
4/20/10,16.84,120.559998,0.323489554
4/21/10,15.94,120.949997,-0.942537436
4/22/10,17.48,119.809998,0.943163358
4/23/10,16.620001,120.940002,0.752435906
4/26/10,17.52,121.849998,-0.984814132
4/27/10,18.129999,120.650002,-1.32614917
4/28/10,22.08,119.050003,0.881978138
4/29/10,20.370001,120.099998,0.649457963
4/30/10,18.75,120.879997,-1.240900097
5/3/10,22.41,119.379997,-0.309930482
5/4/10,22.459999,119.010002,-2.05865386
5/5/10,25.959999,116.559998,-0.257374747
5/6/10,25.879999,116.260002,-3.113713175
5/7/10,32.759998,112.639999,2.814274705
5/10/10,28.65,115.809998,-0.63897592
5/11/10,31.040001,115.07,1.06022508
5/12/10,26.559999,116.290001,0.722328655
5/13/10,26.17,117.129997,-1.716036926
5/14/10,28.4,115.120003,-0.799171279
5/17/10,31.33,114.199997,0.595446601
5/18/10,28.67,114.879997,-2.707172773
5/19/10,34.650002,111.769997,-2.138319821
5/20/10,41.790001,109.379997,-3.172420091
5/21/10,47.66,105.910004,2.464349827
5/24/10,41.740002,108.519997,-3.142274322
5/25/10,43.150002,105.110001,3.206166842
5/26/10,32.540001,108.480003,0.654497585
5/27/10,30.24,109.190002,1.327957664
5/28/10,30.23,110.639999,-2.069776772
6/1/10,34.869999,108.349998,-0.249188745
6/2/10,34.389999,108.080002,2.377868202
6/3/10,29.65,110.650002,-1.843652023
6/4/10,32.93,108.610001,-1.298226671
6/7/10,35.66,107.199997,-1.520519632
6/8/10,36.529999,105.57,1.5818869
6/9/10,32.330002,107.239998,0.578145292
6/10/10,31,107.860001,0.305953084
6/11/10,31.790001,108.190002,2.153613973
6/14/10,27.940001,110.519997,-0.217153462
6/15/10,27.68,110.279999,1.03373142
6/16/10,26.719999,111.419998,0.771855157
6/17/10,25.59,112.279999,-0.400781087
6/18/10,24.870001,111.830002,1.153537492
6/21/10,22.9,113.120003,-1.5116681
6/22/10,25.139999,111.410004,-1.588730757
6/23/10,26.93,109.639999,-0.866469362
6/24/10,27.610001,108.690002,-0.874049114
6/25/10,29.639999,107.739998,0.269167445
6/28/10,29.200001,108.029999,-1.860596148
6/29/10,31.219999,106.019997,-1.98075746
6/30/10,33.950001,103.919998,-0.740950746
7/1/10,34.41,103.150002,-0.038779447
7/2/10,31.709999,103.110001,0.514012215
7/6/10,28.82,103.639999,-0.492089931
7/7/10,29.559999,103.129997,3.752548349
7/8/10,26.5,107,0.121492523
7/9/10,25.35,107.129997,0.438720259
7/12/10,24.66,107.599998,1.44052419
7/13/10,23.290001,109.150002,0.146583598
7/14/10,24.610001,109.309998,0.274451565
7/15/10,25.08,109.610001,-0.474413827
7/16/10,25.77,109.089996,-1.870009235
7/19/10,27.02,107.050003,-1.102288619
7/20/10,27.35,105.870003,2.994236243
7/21/10,23.610001,109.040001,-0.641970831
7/22/10,24.370001,108.339996,0.830719986
7/23/10,24.790001,109.239998,1.244965237
7/26/10,24.370001,110.599998,1.419529863
7/27/10,21.889999,112.169998,-0.757776603
7/28/10,23.93,111.32,0.17965954
7/29/10,23.4,111.519997,-2.107244497
7/30/10,25.469999,109.169998,2.58312728
8/2/10,23.07,111.989998,0.437543538
8/3/10,22.440001,112.480003,0.04444879
8/4/10,22.690001,112.529999,-0.24882165
8/5/10,23.040001,112.25,-0.454344766
8/6/10,23.34,111.739998,1.056022929
8/9/10,21.85,112.919998,-0.788167743
8/10/10,23.299999,112.029999,-1.23181024
8/11/10,24.959999,110.650002,-2.711251646
8/12/10,27.209999,107.650002,0.594518335
8/13/10,26.08,108.290001,-0.664882254
8/16/10,27.41,107.57,1.505997955
8/17/10,24.719999,109.190002,0.320541252
8/18/10,24.299999,109.540001,-0.292130726
8/19/10,24.48,109.220001,-1.519870889
8/20/10,26.73,107.559998,0.446265349
8/23/10,25.969999,108.040001,-1.9344724
8/24/10,27.91,105.949997,-0.943841461
8/25/10,28.299999,104.949997,1.419728483
8/26/10,26.450001,106.440002,-0.516725845
8/27/10,26.5,105.889999,0.651622445
8/30/10,25.879999,106.580002,-1.557519205
8/31/10,27.58,104.919998,1.725128702
9/1/10,25.129999,106.730003,1.864516016
9/2/10,24.23,108.720001,1.674025003
9/3/10,21.99,110.540001,-0.153788672
9/7/10,22.77,110.370003,-0.462083887
9/8/10,23.51,109.860001,1.629347336
9/9/10,22.219999,111.650002,-0.474696812
9/10/10,22.639999,111.120003,1.313893953
9/13/10,21.059999,112.580002,-0.071062354
9/14/10,21.690001,112.5,-0.16
9/15/10,22.549999,112.32,0.365031161
9/16/10,22.65,112.730003,0.274991565
9/17/10,21.65,113.040001,-0.141546354
9/20/10,22.469999,112.879997,1.257978418
9/21/10,21.540001,114.300003,-0.437445308
9/22/10,22.559999,113.800003,-1.151146718
9/23/10,23.91,112.489998,1.120101362
9/24/10,22.610001,113.75,0.975825055
9/27/10,22.58,114.860001,-0.383077656
9/28/10,22.92,114.419998,-0.034959798
9/29/10,23.139999,114.379997,0.585772003
9/30/10,22.85,115.050003,-0.052155583
10/1/10,22.9,114.989998,-0.539172981
10/4/10,23.629999,114.370003,0.37597271
10/5/10,22.52,114.800003,1.062712516
10/6/10,21.82,116.019997,0.413724369
10/7/10,21.309999,116.5,-0.386263519
10/8/10,21.58,116.050003,0.577335616
10/11/10,19.33,116.720001,-0.385541463
10/12/10,20,116.269997,1.1954993
10/13/10,17.92,117.660004,0.127480873
10/14/10,19.59,117.809998,0.398948313
10/15/10,20.200001,118.279999,-0.456544644
10/18/10,20.43,117.739998,-0.467127577
10/19/10,20.700001,117.190002,-0.213328779
10/20/10,21.200001,116.940002,1.248503485
10/21/10,19.700001,118.400002,-0.076016891
10/22/10,19.360001,118.309998,0.701547641
10/25/10,19.219999,119.139999,-0.872923459
10/26/10,20.52,118.099998,-0.177814567
10/27/10,21.110001,117.889999,0.99244975
